Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text
24266,B001E0T29K,A1HL5X3G03LK4S,Dan,0,0,4,1345593600,"Very good nutritionally, but expensive and clumpy","The Healthy 'n Fit egg protein is a very good product. It's almost all protein, the taste is good, you can cook with it (my favorites are oatmeal and Russian-style cottage cheese pancakes). And the price *used* to be great, even cheaper per ounce than the <a href=""http://www.amazon.com/gp/product/B000GIST86"">Optimum Nutrition 100% Egg Protein, Rich Chocolate, 2 Pound</a>. However, since I bought my first tub earlier this year, the price jumped significantly to more than the Optimum Nutrition chocolate-flavored egg protein, so I bought a 2-lb. tub of that. I found that while the ON protein has a little fat and more carbs in it, it was much easier to mix into liquids with fewer or no clumps, unlike the Healthy 'n Fit product. I also like the taste just fine. So I found that I enjoy my shakes with the ON more, and it's faster and easier to mix my oatmeal in the morning with the ON.<br /><br />Please don't get me wrong -- this is a great product. But I just don't think it warrants a higher price than the Optimum Nutrition protein.<br /><br />So, to recap, as compared to <a href=""http://www.amazon.com/gp/product/B000GIST86"">Optimum Nutrition 100% Egg Protein, Rich Chocolate, 2 Pound</a>:<br />Pros:<br />Lower in carbs<br />Lower in fat<br /><br />Cons:<br />More expensive<br />Clumpier/harder to mix"
24267,B001E0T29K,A2WCAEZ4HT8RTT,"M. Berry ""Lich""",0,0,1,1342569600,A Protein Powder to make you Gag.,"I have tried many different protein powders over the years, and while it is hard to write a review based on taste alone (since everyone's taste is different), I'm going to go ahead and say this is the most rancid tasting gunk I have ever had the displeasure of putting in my mouth.<br /><br />I mix my protein shakes with a hand blender, so I rarely have any mixing problems - and even this protein mixed well.  The fun really began when I tasted it.  It tastes sour and acrid at the same time, absolutely horrendous.  I could not finish the shake I had mixed up, and had to wash my mouth out with apple juice to get that sick taste out before I could actually eat or drink anything else.<br /><br />This is a terrible protein powder from the standpoint of taste, in my opinion.  Of all the types I have tried, which is many, this has taken seat as the new ""worst"" one.<br /><br />FYI, I had ordered this with another brand because I am testing egg protein powders due to casein sensitivity.  If anyone has an egg protein powder recommendation, PM me."
24268,B001E0T29K,ANVEMCY00LN7W,Eric,0,0,4,1339718400,Great Product,"I've tried a number of protein powders over the years.  Most problems I encountered ranged from poor taste, to not mixing well, to leaving me bloated.  The Healthy n Fit egg protein is only 100 calories and you get 24 grams of protein with no cholesterol, no fat, no carbs, minimal sodium (in the big scheme of things) and even some potassium.  Add to that the fact that it mixes really well and tastes good either on it's own or mixed with fruit.  I don't feel bloated with this at all like I did with other products like Muscle Milk light.  I usually throw a banana and some blueberries into a blender with one serving of the protein for breakfast and then I use it straight right after a good workout.  Again, it tastes great on it's own or mixed with fruit.  I strongly recommend this product."
24269,B001E0T29K,ARED8V3SHJVGF,Classy J,0,0,5,1326672000,Best Natural Protein,"Having a lactose intolerance, I've tried multiple egg proteins as well as some Whey Isolate proteins as well. This is hands down the best tasting protein powder out there. Vanilla and Chocolate are both delicious (I would stay away from Strawberry, it has a strange artificial taste to it, this was the updated formula too so they still haven't worked it out). I prefer to mix with some Vanilla Coconut milk and it's actually something I look forward to drinking (as opposed to some that I had just choked down as quickly as I could). I have also mixed in a teaspoon of cinnamon with just water and the vanilla protein and it is good as well.<br /><br />Another plus is that it uses stevia instead of artificial sweeteners such as sucralose or aspartame.<br /><br />If you can't handle Whey/Casein protein then I would absolutely recommend this one (even if you can but want to try something else). Best bang for your buck compared to other egg proteins and the taste is actually good."
24270,B001E0T29K,A1YBJU6PHKC6UY,corey,0,0,5,1314316800,"TASTE ACTUALLY GOOD LOL, IM SHCOKED","I like this product, and i agree with any post, who says it mixes well, i bought a sample case just to test the waters, and i dont feel bloated or anything after i drink it, i think i feel my body is responding to it very well, i am going to finish up the muscle milk protein because i bought it and i pay over 30 for it, lol, but when i finish up the other proteins i purchase, i am going to stick with egg white protein, since i dont like eating them, everyone taste buds is different, some may like it, some may dont, then depending on your body chemistry some responds well to egg whites, some dont, but as for me personally i like it so far, might try out the strawberry passion protein, but the vanilla kind taste very good, i would suggest this protein should be used for edurance athletes, or people who are into calistenics such as push ups and pull ups,"
24271,B001E0T29K,A3MILDAIBVX6WM,JShoe,0,0,5,1218153600,Eggcellent Product!,"This egg protein is great!<br />First off, it is sweetened with Stevia, a natural herb, and not some artificial sweetener like aspartame or sucralose.<br />Next, it is very easy on the stomach, even whey without lactose is a lot harder on my digestion system it seems.<br />It tastes good, mixes well, and is a good value.<br />I bought all 3 flavors and found I prefer the vanilla.<br />Goes really well with some almond milk and blueberries.<br />I'm glad I've found a pure protein source that is dairy and soy free."
24272,B001E0T29K,AFQ7VHQMXSAMU,"Lana J. Hurley ""Lana""",0,0,5,1183420800,Its good!,"I loved vitalabs egg protein, but I think their out of business.  This healthy n fit will substitute just fine,"
24273,B001E0T29K,A24A0NYZIUPYL2,D IN TN,1,2,3,1335398400,SEEMS TO CONTAIN SOY?,"I BOUGHT THIS PRODUCT TO TRY AS A REPLACEMENT FOR JAY ROBB EGG WHITE PROTEIN SHAKES, WHICH IS WHAT I PREFER BUT DOESN'T FIT MY BUDGET - TO EXPENSIVE FOR EVERY DAY USE.  I WAS LOOKING FOR AN ALTERNATIVE AND CAME ACROSS THIS.  SINCE ONE OF THE REVIEWS SAID THAT IT WAS SOY FREE I DECIDED TO TRY IT.  I DON'T HAVE ANY PROBLEM WITH THE TASTE WITH ALL OF MY HEALTH PROBLEMS OVER THE YEARS I HAVE LEARNED NOT TO EXPECT A LOT IN THAT DEPARTMENT.  IT JUST TASTE LIKE WATERED DOWN CHOCOLATE TO ME.  I DRINK IT WITH WATER OR SOMETIMES WITH RICE MILK BECAUSE I NEED THE EXTRA CALORIES ON DAYS THAT I CAN'T HANDLE SOLID FOODS.  HOWEVER,ON RECEIVING THE PRODUCT, IT DOES CONTAIN SOY. HOW MUCH I COULDN'T SAY AS IT WASN'T LISTED ON THE INGREDIGENT COLUMN.  I FOUND IT MENTIONED ON THE BACK OF THE LABEL STATING THAT IT CONTAINED SOY LETICHEN(THINK I SPELLED THAT RIGHT).  I HAVE NOT BEEN ABLE TO FIND OUT HOW MUCH.  IF SOMEONE COULD SHED SOME LIGHT ON THAT I WOULD APPRECIATE THE INFO. ALSO,I NOTICED THAT IT HAS GONE UP ABOUT $10.00 SINCE I PLACED MY ORDER LAST MONTH,SO IT MAY NOT BE AN ISSUE ANYMORE, BECAUSE THAT PUTS IT ABOUT EVEN WITH WHAT I WAS PAYING FOR THE JAY ROBB EGG WHITE SHAKES."
24274,B001E0T29K,A1MGC76MG17JXW,larrys2k,1,2,5,1326672000,excellent product,"Excellent Product. Great taste and easy to sue in cereal, yougur etc..  That's it in a nutshell.  Very Timely delivery."
24275,B001E0T29K,A2T5PAXICCPR9T,Jan Baron Shames,1,2,3,1267660800,Egg Protein,"Although it is very high in protein, I thought the vanilla ice cream flavor was very bland. I would not buy this again as it was not tasty enough."
24276,B001E0T29K,A1YADD405G4DP6,"Carla Cabrejos ""cycabrejos""",1,2,2,1256256000,Horrible taste!!,"Well I have tried many protein shakes and the taste is never been a problem for me but this was just horrible. It's GOOD for YOU but I just couldn't do it. It might be a good protein shake but it's extremely salty, i tried to drink it with other liquids to help the taste but every time it tasted worse and worse =( too bad because I was looking forwards to see some results!!"
